ID,fk_site,fk_batch,TypeOfContent,SiteName,SourceURL,Inheritance,UserGroup,Principaltype,Accountname,ContentPermissions
0,0,0,List/Library,Approval Steps,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EYOSApprovalStepslist,Custom,SharePoint Group,(Internal) Team Members,(Internal) Team Members,Read;
0,0,0,List/Library,Approval Steps,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EYOSApprovalStepslist,Custom,SharePoint Group,(Internal) Team Member Restricted,(Internal) Team Member Restricted,Read;
0,0,0,List/Library,Approval Steps,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EYOSApprovalStepslist,Custom,SharePoint Group,Tax Engagement Owners,Tax Engagement Owners,Tax Engagement Owner;
0,0,0,List/Library,Approval Steps,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EYOSApprovalStepslist,Custom,SharePoint Group,Tax Quality,Tax Quality,Read;
0,0,0,List/Library,Approval Steps,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EYOSApprovalStepslist,Custom,SharePoint Group,(Internal) EY Visitor,(Internal) EY Visitor,Read;
0,0,0,List/Library,Approval Workflows,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EYOSApprovalWorkflowslist,Custom,SharePoint Group,Engagement Home Visitors,Engagement Home Visitors,Read;
0,0,0,List/Library,Approval Workflows,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EYOSApprovalWorkflowslist,Custom,SharePoint Group,Engagement Home Members,Engagement Home Members,Read;
0,0,0,List/Library,Approval Workflows,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EYOSApprovalWorkflowslist,Custom,SharePoint Group,Tax File Administrators,Tax File Administrators,Tax File Administrator;
0,0,0,List/Library,Approval Workflows,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EYOSApprovalWorkflowslist,Custom,SharePoint Group,(Internal) Team Members,(Internal) Team Members,Read;
0,0,0,List/Library,Approval Workflows,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EYOSApprovalWorkflowslist,Custom,SharePoint Group,(Internal) Team Member Restricted,(Internal) Team Member Restricted,Read;
0,0,0,List/Library,Approval Workflows,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EYOSApprovalWorkflowslist,Custom,SharePoint Group,Tax Engagement Owners,Tax Engagement Owners,Tax Engagement Owner;
0,0,0,List/Library,Approval Workflows,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EYOSApprovalWorkflowslist,Custom,SharePoint Group,Tax Quality,Tax Quality,Read;
0,0,0,List/Library,Approval Workflows,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EYOSApprovalWorkflowslist,Custom,SharePoint Group,(Internal) EY Visitor,(Internal) EY Visitor,Read;
0,0,0,List/Library,Document Copy Audit,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/DocumentCopyAudit,Custom,SharePoint Group,Tax File Administrators,Tax File Administrators,Add Only;
0,0,0,List/Library,Document Copy Audit,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/DocumentCopyAudit,Custom,SharePoint Group,(Internal) Team Members,(Internal) Team Members,Add Only;
0,0,0,List/Library,Document Copy Audit,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/DocumentCopyAudit,Custom,SharePoint Group,(Internal) Team Member Restricted,(Internal) Team Member Restricted,Add Only;
0,0,0,List/Library,Document Copy Audit,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/DocumentCopyAudit,Custom,SharePoint Group,Tax Engagement Owners,Tax Engagement Owners,Add Only;
0,0,0,List/Library,Document Copy Audit,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/DocumentCopyAudit,Custom,SharePoint Group,(Internal) EY Visitor,(Internal) EY Visitor,Read;
0,0,0,List/Library,Engagement Library Status,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EngagementLibraryStatus,Custom,SharePoint Group,Tax File Administrators,Tax File Administrators,Add Only;
0,0,0,List/Library,Engagement Library Status,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EngagementLibraryStatus,Custom,SharePoint Group,(Internal) Team Members,(Internal) Team Members,Add Only;
0,0,0,List/Library,Engagement Library Status,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EngagementLibraryStatus,Custom,SharePoint Group,(Internal) Team Member Restricted,(Internal) Team Member Restricted,Add Only;
0,0,0,List/Library,Engagement Library Status,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EngagementLibraryStatus,Custom,SharePoint Group,Tax Engagement Owners,Tax Engagement Owners,Add Only;
0,0,0,List/Library,Engagement Library Status,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EngagementLibraryStatus,Custom,SharePoint Group,(Internal) EY Visitor,(Internal) EY Visitor,Read;
0,0,0,List/Library,EYI My Docs Workflow Mapping,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EYOSWorkflowMapping,Custom,SharePoint Group,Engagement Home Visitors,Engagement Home Visitors,Read;
0,0,0,List/Library,EYI My Docs Workflow Mapping,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EYOSWorkflowMapping,Custom,SharePoint Group,Engagement Home Members,Engagement Home Members,Read;
0,0,0,List/Library,EYI My Docs Workflow Mapping,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EYOSWorkflowMapping,Custom,SharePoint Group,Tax File Administrators,Tax File Administrators,Tax File Administrator;
0,0,0,List/Library,EYI My Docs Workflow Mapping,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EYOSWorkflowMapping,Custom,SharePoint Group,(Internal) Team Members,(Internal) Team Members,Read;
0,0,0,List/Library,EYI My Docs Workflow Mapping,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EYOSWorkflowMapping,Custom,SharePoint Group,(Internal) Team Member Restricted,(Internal) Team Member Restricted,Read;
0,0,0,List/Library,EYI My Docs Workflow Mapping,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EYOSWorkflowMapping,Custom,SharePoint Group,Tax Engagement Owners,Tax Engagement Owners,Tax Engagement Owner;
0,0,0,List/Library,EYI My Docs Workflow Mapping,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EYOSWorkflowMapping,Custom,SharePoint Group,Tax Quality,Tax Quality,Read;
0,0,0,List/Library,EYI My Docs Workflow Mapping,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/EYOSWorkflowMapping,Custom,SharePoint Group,(Internal) EY Visitor,(Internal) EY Visitor,Read;
0,0,0,List/Library,GEAR Document Links,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/GEARContracts,Custom,SharePoint Group,Engagement Home Visitors,Engagement Home Visitors,Read;
0,0,0,List/Library,GEAR Document Links,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/GEARContracts,Custom,SharePoint Group,Engagement Home Members,Engagement Home Members,Read;
0,0,0,List/Library,GEAR Document Links,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/GEARContracts,Custom,SharePoint Group,Tax File Administrators,Tax File Administrators,Contribute;
0,0,0,List/Library,GEAR Document Links,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/GEARContracts,Custom,SharePoint Group,(Internal) Team Members,(Internal) Team Members,Read;
0,0,0,List/Library,GEAR Document Links,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/GEARContracts,Custom,SharePoint Group,(Internal) Team Member Restricted,(Internal) Team Member Restricted,Read;
0,0,0,List/Library,GEAR Document Links,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/GEARContracts,Custom,SharePoint Group,Tax Engagement Owners,Tax Engagement Owners,Contribute;
0,0,0,List/Library,GEAR Document Links,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/GEARContracts,Custom,SharePoint Group,Tax Quality,Tax Quality,Read;
0,0,0,List/Library,GEAR Document Links,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/Lists/GEARContracts,Custom,SharePoint Group,(Internal) EY Visitor,(Internal) EY Visitor,Read;
0,0,0,List/Library,Site Assets,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/SiteAssets,Custom,SharePoint Group,Business Unit Access,Business Unit Access,Read;
0,0,0,List/Library,Site Assets,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/SiteAssets,Custom,SharePoint Group,Tax File Administrators,Tax File Administrators,Read;
0,0,0,List/Library,Site Assets,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/SiteAssets,Custom,SharePoint Group,(Internal) Team Members,(Internal) Team Members,Read;
0,0,0,List/Library,Site Assets,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/SiteAssets,Custom,SharePoint Group,(Internal) Team Member Restricted,(Internal) Team Member Restricted,Read;
0,0,0,List/Library,Site Assets,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/SiteAssets,Custom,SharePoint Group,Tax Engagement Owners,Tax Engagement Owners,Read;
0,0,0,List/Library,Site Assets,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/SiteAssets,Custom,SharePoint Group,Tax Quality,Tax Quality,Read;
0,0,0,List/Library,Site Assets,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/SiteAssets,Custom,SharePoint Group,(Internal) EY Visitor,(Internal) EY Visitor,Read;
0,0,0,List/Library,Site Pages,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/SitePages,Custom,SharePoint Group,Engagement Home Owners,Engagement Home Owners,Full Control;
0,0,0,List/Library,Site Pages,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/SitePages,Custom,SharePoint Group,Engagement Home Visitors,Engagement Home Visitors,Read;
0,0,0,List/Library,Site Pages,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/SitePages,Custom,SharePoint Group,Engagement Home Members,Engagement Home Members,Edit;
0,0,0,List/Library,Site Pages,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/SitePages,Custom,SharePoint Group,Excel Services Viewers,Excel Services Viewers,View Only;
0,0,0,List/Library,Site Pages,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/SitePages,Custom,SharePoint Group,Business Unit Access,Business Unit Access,Business Unit Access;
0,0,0,List/Library,Site Pages,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/SitePages,Custom,SharePoint Group,Tax File Administrators,Tax File Administrators,Tax File Administrator;
0,0,0,List/Library,Site Pages,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/SitePages,Custom,SharePoint Group,(Internal) Team Members,(Internal) Team Members,Team Member;
0,0,0,List/Library,Site Pages,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/SitePages,Custom,SharePoint Group,eViewer Contributor,eViewer Contributor,eViewer Contributor;
0,0,0,List/Library,Site Pages,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/SitePages,Custom,SharePoint Group,(Internal) Team Member Restricted,(Internal) Team Member Restricted,Team Member Restricted;
0,0,0,List/Library,Site Pages,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/SitePages,Custom,SharePoint Group,Scan To Library Contributor,Scan To Library Contributor,Contribute;
0,0,0,List/Library,Site Pages,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/SitePages,Custom,SharePoint Group,Tax Engagement Owners,Tax Engagement Owners,Tax Engagement Owner;
0,0,0,List/Library,Site Pages,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/SitePages,Custom,SharePoint Group,Tax Quality,Tax Quality,Tax Quality;
0,0,0,List/Library,Site Pages,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/SitePages,Custom,SharePoint Group,(Internal) EY Visitor,(Internal) EY Visitor,Read;
0,0,0,List/Library,TDM US Test Client02 - STEST-APR18-DENMARK-REL3.5-1_Library,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/EngagementDocumentLibrary,Custom,SharePoint Group,Engagement Home Owners,Engagement Home Owners,Full Control;
0,0,0,List/Library,TDM US Test Client02 - STEST-APR18-DENMARK-REL3.5-1_Library,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/EngagementDocumentLibrary,Custom,SharePoint Group,Engagement Home Visitors,Engagement Home Visitors,Read;
0,0,0,List/Library,TDM US Test Client02 - STEST-APR18-DENMARK-REL3.5-1_Library,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/EngagementDocumentLibrary,Custom,SharePoint Group,Engagement Home Members,Engagement Home Members,Edit;
0,0,0,List/Library,TDM US Test Client02 - STEST-APR18-DENMARK-REL3.5-1_Library,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/EngagementDocumentLibrary,Custom,SharePoint Group,Excel Services Viewers,Excel Services Viewers,View Only;
0,0,0,List/Library,TDM US Test Client02 - STEST-APR18-DENMARK-REL3.5-1_Library,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/EngagementDocumentLibrary,Custom,SharePoint Group,Business Unit Access,Business Unit Access,Business Unit Access;
0,0,0,List/Library,TDM US Test Client02 - STEST-APR18-DENMARK-REL3.5-1_Library,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/EngagementDocumentLibrary,Custom,SharePoint Group,Tax File Administrators,Tax File Administrators,Tax File Administrator;
0,0,0,List/Library,TDM US Test Client02 - STEST-APR18-DENMARK-REL3.5-1_Library,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/EngagementDocumentLibrary,Custom,SharePoint Group,(Internal) Team Members,(Internal) Team Members,Team Member;
0,0,0,List/Library,TDM US Test Client02 - STEST-APR18-DENMARK-REL3.5-1_Library,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/EngagementDocumentLibrary,Custom,SharePoint Group,eViewer Contributor,eViewer Contributor,eViewer Contributor;
0,0,0,List/Library,TDM US Test Client02 - STEST-APR18-DENMARK-REL3.5-1_Library,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/EngagementDocumentLibrary,Custom,SharePoint Group,(Internal) Team Member Restricted,(Internal) Team Member Restricted,Team Member Restricted;
0,0,0,List/Library,TDM US Test Client02 - STEST-APR18-DENMARK-REL3.5-1_Library,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/EngagementDocumentLibrary,Custom,SharePoint Group,Scan To Library Contributor,Scan To Library Contributor,Contribute;
0,0,0,List/Library,TDM US Test Client02 - STEST-APR18-DENMARK-REL3.5-1_Library,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/EngagementDocumentLibrary,Custom,SharePoint Group,Tax Engagement Owners,Tax Engagement Owners,Tax Engagement Owner;
0,0,0,List/Library,TDM US Test Client02 - STEST-APR18-DENMARK-REL3.5-1_Library,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/EngagementDocumentLibrary,Custom,SharePoint Group,Tax Quality,Tax Quality,Tax Quality;
0,0,0,List/Library,TDM US Test Client02 - STEST-APR18-DENMARK-REL3.5-1_Library,https://eyonespace.ey.com/Sites/536a5ebeec1044b0b8accf5c44547c41/EngagementDocumentLibrary,Custom,SharePoint Group,(Internal) EY Visitor,(Internal) EY Visitor,Read;
